0,1,2,3,4,GM12878_CAGE_128*3_sum
ENSG00000168702,91.49000000000001,123.69,82.023,83.96,19.127
ENSG00000244125,187.97158000000007,256.1518,73.57060000000001,72.69993000000004,0.0
ENSG00000115919,346.32,463.95000000000005,106.16600000000001,136.59919999999994,0.0
ENSG00000075884,0.0,0.0,0.0,2.2320500000000005,0.0
ENSG00000075884_1,16.879210000000004,6.1727,63.51229000000002,73.7132,0.0
ENSG00000228655,1.5108599999999999,0.0,4.8416,2.3752,0.0
ENSG00000121964,0.09776,0.0,0.2225,0.1105,178.65
ENSG00000169554,0.9279599999999998,0.0,0.0,2.1989000000000005,0.0
ENSG00000169554_1,2.0323900000000004,0.0,18.108199999999997,13.78907000000001,2.2313
ENSG00000169554_2,0.8099299999999998,0.0,0.0,0.0,9.779
ENSG00000169554_3,0.74091,0.0,4.842160000000001,1.03243,32.223
ENSG00000238057,0.0,0.0,0.5035,0.0,0.0
ENSG00000169554_4,0.0,0.0,0.5035,0.0,0.0
ENSG00000238057_1,0.0,0.0,0.0,0.0,0.0
ENSG00000169554_5,0.0,0.0,0.0,0.0,3.4787
ENSG00000169554_6,0.0,0.0,0.0,0.0,0.0
ENSG00000232606,0.0,0.0,0.0,0.0,0.0
ENSG00000287115,0.0,0.0,0.0,0.0,11.5181
ENSG00000226674,0.0,0.0,0.0,0.0,0.0
ENSG00000226674_1,11.42062,21.729199999999995,64.2975,63.582159999999995,0.0
ENSG00000226674_2,7.437120000000002,24.373399999999993,2.1412,8.483229999999997,0.0
ENSG00000121989,166.42784000000015,139.32090000000002,67.8593,94.15701999999995,68.02
ENSG00000121989_1,641.9109800000002,584.4003200000001,465.9159900000001,747.1773999999997,29.371
ENSG00000115947,182.35430000000008,133.2624,192.13036999999997,286.16798000000006,0.0
ENSG00000204406,716.6196000000003,646.2436199999999,438.20369999999997,690.29572,639.39
ENSG00000204406_1,66.17817000000001,65.20731,69.29627000000002,99.23181999999994,921.05
ENSG00000115947_1,32.139269999999996,12.07076,85.49625000000002,69.72952999999995,987.15
ENSG00000204406_2,0.07326,0.0,0.0,1.1095199999999998,26.2848
ENSG00000135999,4.06052,3.8014000000000006,0.3869,0.50784,174.169
ENSG00000168280,0.0,0.0,0.0,0.0,43.745
ENSG00000168280_1,2.1504000000000003,0.0,5.5311,0.6406199999999999,0.0
ENSG00000168280_2,0.0,0.0,0.0,0.0,0.0
ENSG00000150556,513.8713799999998,394.50202,343.3958600000001,434.0087900000002,0.0
ENSG00000187123,1098.1011,860.6223,793.5489,874.3582799999999,0.0
ENSG00000231969,0.0,0.0,0.0,0.0,220.437
ENSG00000168288,18.107479999999995,59.95920999999999,3.48557,29.70715000000001,1520.19
ENSG00000286081,0.0,0.0,0.0,0.0,0.0
ENSG00000115963,10.456559999999998,5.9372,36.26611999999997,19.37014,413.517
ENSG00000224048,116.28894999999999,52.85495000000002,389.78399999999993,463.87107000000003,0.0
ENSG00000184898,119.00406000000002,62.249500000000005,704.8663999999999,852.2401400000003,52.833
ENSG00000123609,0.80641,0.0,0.0,0.0,700.266
ENSG00000123609_1,59.69205,18.0469,207.7635,172.98054999999985,881.84
ENSG00000123610,0.03258,0.0,0.0,0.0,0.0
ENSG00000080345,0.0,0.0,0.0,0.0,552.52
ENSG00000183091,111.18729999999998,93.59632999999997,704.4674,826.1667600000002,0.0
ENSG00000183091_1,12.833490000000003,4.626799999999999,12.11039,9.463700000000001,0.0
ENSG00000162980,7.144569999999997,0.0,13.900590000000003,4.4618,674.932
ENSG00000182389,29.90819000000002,15.685200000000002,123.71889999999999,84.14375999999996,0.0
ENSG00000182389_1,38.683550000000004,15.685609999999999,180.26375,148.14932000000007,0.0
ENSG00000182389_2,38.68274,15.6858,193.39239999999998,152.28303000000005,4.7908
ENSG00000182389_3,31.16224,8.11983,150.65160000000003,128.84135999999995,14.832
ENSG00000182389_4,0.0,5.9019,1.2614,1.0929599999999997,12.141
ENSG00000115145,0.0,0.0,1.2137,24.39040000000001,305.729
ENSG00000286234,223.4403000000001,68.70470000000002,463.48448000000036,540.5849899999994,21.202
ENSG00000157827,38.85067000000001,10.249800000000002,317.1631,292.8675199999999,134.974
ENSG00000196504,252.05672,74.2275,715.9799000000002,786.3897399999996,2096.06
ENSG00000177917,303.4688999999999,253.3261,1058.1188999999997,1311.1409499999995,358.49
ENSG00000196504_1,236.28819999999996,266.07000000000005,242.35867,395.41673000000003,293.54
ENSG00000177917_1,0.814,0.0,5.471659999999999,0.0,510.44
ENSG00000177917_2,0.0,0.0,0.0,0.0,15.4585
ENSG00000177519,0.0,0.0,0.0,0.0,34.492
ENSG00000144278,0.0,0.0,0.0,0.0,19.295
ENSG00000162989,0.0,0.0,0.0,0.0,6.2019
ENSG00000162989_1,26.860050000000008,29.450340000000004,10.341899999999997,76.915,0.0
ENSG00000286679,3.018219999999999,9.3834,10.38338,20.109600000000004,0.0
ENSG00000153234,8.611130000000001,4.634199999999999,127.4011,126.72361000000001,4.1344
ENSG00000153234_1,47.524370000000005,25.55758,155.31279999999998,159.35506999999996,0.0
ENSG00000115159,0.0,0.00708,0.0,1.11504,15.7508
ENSG00000115159_1,0.0,0.0,0.0,0.0,28.4201
ENSG00000115159_2,0.0,0.0,0.0,0.0,2.4938
ENSG00000287048,95.10650999999991,157.5261,100.32729999999998,116.40033999999996,0.0
ENSG00000136542,88.97180999999993,148.36439999999996,111.37359999999998,124.02888999999995,0.0
ENSG00000136541,85.93,72.86024,148.50549999999996,151.26796000000002,0.0
ENSG00000136541_1,1227.4849299999998,1540.6584200000002,611.8681000000001,556.4514499999999,0.0
ENSG00000136541_2,0.0,0.0,0.0,0.0,2.69063
ENSG00000115165,0.0,0.0,0.0,0.0,2846.81
ENSG00000115165_1,0.0,0.0,0.0,0.0,0.0
ENSG00000123612,0.0,0.0,0.0,0.0,62.642
ENSG00000115170,0.0,0.0,0.0,0.0,0.0
ENSG00000007001,8.691559999999999,1.216,81.23049999999999,33.7031,0.0
ENSG00000153237,0.7435299999999999,0.0,18.97638,34.273419999999994,0.0
ENSG00000144283,0.0,0.0,0.0,0.0,31.696
ENSG00000144283_1,0.0,0.0,0.0,0.0,17.9803
ENSG00000228586,0.15466,0.0,23.5799,2.7782099999999996,0.0
ENSG00000163331,10.33795,8.5449,9.387699999999999,23.645810000000004,0.0
ENSG00000115183,57.91418000000001,36.2089,60.152599999999985,93.36324,24.6108
ENSG00000196151,123.69982000000002,58.2051,68.94409999999999,145.69960999999995,75.606
ENSG00000224152,168.15139999999997,136.32899999999998,111.14045000000002,145.32714999999996,118.484
ENSG00000123636,15.432940000000002,8.002,38.864969999999985,15.844800000000005,31.599
ENSG00000136536,4.20337,2.3600000000000003,34.55837999999999,6.869590000000003,709.161
ENSG00000136536_1,206.65136999999993,36.33710000000001,807.9585000000001,610.7345899999998,0.0
ENSG00000241399,0.0,0.0,0.0,0.0,36.912
ENSG00000054219,0.0,0.0,0.0,0.0,1238.1
ENSG00000153246,0.0,0.0,0.0,0.0,29.793
ENSG00000115221,0.0,0.0,0.0,5.579000000000001,0.0
ENSG00000285373,0.0,0.0,0.0,0.0,3.31444
ENSG00000153250,0.0,0.0,0.0,0.0,37.473
ENSG00000153250_1,260.7221599999998,389.05799999999994,189.6686,260.5225199999999,68.421
ENSG00000153250_2,190.14070000000004,121.35095000000001,182.95996999999997,193.91459999999998,81.012
ENSG00000136560,234.68748,249.12619999999998,189.87919999999994,200.04149999999993,1853.46
ENSG00000136560_1,478.48705000000007,165.01155,669.5277499999996,488.3079600000002,367.636
ENSG00000227403,0.0,0.0,0.0,0.0,66.847
ENSG00000115233,0.0,0.0,0.0,0.0,638.299
ENSG00000136535,0.0,0.0,0.0,0.0,0.0
ENSG00000144290,0.0,0.0,0.0,4.031399999999999,15.7173
ENSG00000288091,16.2018,18.86064,38.3739,73.415,6.431
ENSG00000197635,13.190560000000003,18.660000000000004,14.708659999999997,13.879900000000001,3.085
ENSG00000230918,16.873710000000006,20.0891,22.3617,18.1218,12.2396
ENSG00000197635_1,0.0,0.0,0.0,0.0,11.682
ENSG00000197635_2,0.0,0.0,0.0,0.0,186.938
ENSG00000115263,0.0,0.0,0.0,0.0,0.0
ENSG00000078098,695.07715,416.4043199999999,695.4527000000002,830.83228,0.0
ENSG00000078098_1,70.64889999999997,79.66276999999992,103.71840000000003,111.50250999999999,0.0
ENSG00000115267,116.12880000000007,45.97670000000001,273.7555000000001,351.07097000000005,952.72
ENSG00000115271,0.0,0.0,0.0,0.0,240.602
ENSG00000115271_1,0.0,0.0,0.0,0.0,515.49
ENSG00000184611,0.0,0.0,0.0,0.0,0.0
ENSG00000182263,0.0,0.0,0.0,0.0,0.0
ENSG00000115290,0.0,0.0,0.0,0.0,0.0
ENSG00000115290_1,0.0,0.0,0.0,0.0,34.978
ENSG00000082438,0.0,0.0,0.0,0.0,0.0
ENSG00000236283,0.0,0.0,0.0,0.0,0.0
ENSG00000082438_1,0.0,0.0,0.0,0.0,18.114
ENSG00000082438_2,0.0,0.0,0.0,0.0,9.713
ENSG00000082438_3,0.0,0.0,2.1984700000000004,0.0,15.489
ENSG00000169507,0.0,0.0,5.35055,0.0,12.175
ENSG00000153253,0.0,0.0,0.0,0.0,0.0
ENSG00000153253_1,0.0,0.0,0.0,0.0,0.0
ENSG00000136531,0.0,0.0,0.0,0.0,0.0
ENSG00000178662,0.0,0.0,27.099890000000016,8.185519999999999,0.0
ENSG00000178662_1,7.649489999999999,0.0,33.557179999999995,43.12423999999999,0.0
ENSG00000115339,8.004080000000002,1.4637,0.0,0.0,29.11
ENSG00000115339_1,24.54706000000001,31.609810000000007,14.030300000000002,6.963880000000005,22.511
ENSG00000235192,24.418400000000002,7.8142,21.514,46.7718,0.0
ENSG00000224490,0.0,0.0,0.0,0.0,0.0
ENSG00000123607,0.0,0.0,0.0,0.0,165.137
ENSG00000236107,0.0,0.0,0.0,0.0,7.7116
ENSG00000144285,0.0,0.0,0.0,0.0,0.0
ENSG00000144285_1,0.0,0.0,0.0,0.0,0.0
ENSG00000236107_1,0.0,0.0,0.0,0.0,0.0
ENSG00000169432,0.0,0.0,0.0,0.0,24.384
ENSG00000136546,0.0,0.0,0.0,0.0,6.89
ENSG00000136546_1,0.0,0.0,0.0,0.0,0.0
ENSG00000172318,0.0,0.0,0.0,0.0,98.866
ENSG00000235335,123.54064999999993,82.6576,288.6882000000001,195.51065000000006,0.0
ENSG00000198648,0.00868,0.0,0.0,0.0,41.9
ENSG00000172292,0.0,0.0,0.0,0.0,289.184
ENSG00000227617,405.9,301.8846,396.49399999999997,283.42699999999996,0.0
ENSG00000163072,0.0,0.0,0.0,0.0,0.0
ENSG00000152253,0.0,0.0,0.0,0.0,0.0
ENSG00000152254,0.0,0.0,0.0,0.0,0.0
ENSG00000073734,0.0,0.0,0.0,0.0,0.0
ENSG00000073737,16.219540000000002,7.08144,30.271499999999993,33.90104999999999,0.0
ENSG00000081479,3.2589799999999993,28.32829999999998,1.0706,0.0,26.642
ENSG00000163093,523.403,395.2323000000002,508.29279999999994,556.1621599999997,54.275
ENSG00000239474,374.80387000000013,467.32290999999987,180.851,240.83206999999982,0.0
ENSG00000138399,73.60698999999991,71.87144,53.326069999999994,52.972300000000004,564.119
ENSG00000138398,63.12456000000001,68.97921,43.68399999999998,45.770289999999996,1173.61
ENSG00000138398_1,0.0,2.65592,0.0,3.6896400000000003,477.33
ENSG00000138398_2,15.876650000000003,7.058339999999999,94.19020000000006,67.03598,0.0
ENSG00000154479,17.59589,2.1361,225.22849999999994,221.73785000000007,16.7976
ENSG00000213160,569.7111699999998,703.4814099999999,1099.8484000000003,972.4682999999998,95.092
ENSG00000213160_1,723.8693700000008,802.74,317.2677799999998,467.9218400000003,188.6
ENSG00000138385,527.0526000000004,497.20581999999996,1075.3320900000008,1120.9787800000001,2282.2
ENSG00000138382,8.486960000000003,12.462100000000003,3.5765,4.556260000000002,0.0
ENSG00000138382_1,1.4704,2.6203000000000003,0.0424,0.0,800.838
ENSG00000071909,0.0,0.0,0.0,0.0,0.0
ENSG00000071909_1,0.0,0.0,0.0,1.1931,92.9
ENSG00000231898,0.0,0.0,0.0,0.0,0.0
ENSG00000204335,0.0,0.0,3.17769,0.0,0.0
ENSG00000234350,0.0,0.0,2.87565,0.0,0.0
ENSG00000204334,0.0,0.0,0.0,1.8391999999999995,0.0
ENSG00000204334_1,0.0,0.0,0.0,2.77845,30.422
ENSG00000204334_2,5.70248,7.613700000000001,10.966500000000003,16.03184,8.63
ENSG00000128683,105.75679999999997,55.8192,562.3333999999999,521.4283999999997,17.3229
ENSG00000286115,198.37805000000006,247.17,87.32342999999999,43.48509999999997,0.0
ENSG00000115806,6.727250000000001,9.514360000000002,20.63646000000001,2.1522099999999997,1317.0
ENSG00000198586,144.92065000000002,35.8329,1041.7892000000002,781.4912400000003,0.0
ENSG00000198586_1,546.66482,754.82713,395.4745999999999,413.51051,0.0
ENSG00000198586_2,95.21736999999999,66.17861,79.76899999999998,134.76544999999987,1254.3
ENSG00000123600,119.22385000000001,135.44203000000002,346.09548,425.74322,88.501
ENSG00000123600_1,82.14094999999999,56.361000000000004,305.57140000000004,399.56948,306.725
ENSG00000115827,105.85372,93.41210000000001,835.6301,839.8455099999999,234.22
ENSG00000123600_2,111.74114999999999,91.3701,772.46116,800.1496199999995,152.055
ENSG00000071967,587.4956099999998,694.69831,175.85029999999995,182.38453000000007,189.906
ENSG00000071967_1,242.66706000000013,260.76050999999995,60.83872,71.77471,42.334
ENSG00000077380,40.935050000000004,50.3908,34.77595999999999,26.155610000000006,1558.43
ENSG00000077380_1,148.6362600000001,161.00391999999994,125.99610000000001,142.13807000000006,344.854
ENSG00000115840,0.7334299999999999,0.00708,3.6142999999999996,4.66925,678.428
ENSG00000128708,15.01514,15.214299999999998,13.42465,19.001709999999996,1177.48
ENSG00000115840_1,0.814,0.0,2.1412,0.0,31.0378
ENSG00000172878,0.0,0.0,1.0653000000000001,0.0,211.517
ENSG00000144355,0.0,0.0,0.0,0.0,4.036
ENSG00000115844,0.0,0.0,0.0,0.0,13.0601
ENSG00000091409,13.822180000000003,12.523800000000001,327.15259999999995,355.9894000000001,44.0007
ENSG00000091409_1,0.0,0.0,0.0,0.0,45.545
ENSG00000152256,0.8144799999999998,0.0,0.0,0.0,559.205
ENSG00000091428,0.10989,0.80274,11.071600000000002,29.466290000000008,19.95
ENSG00000091428_1,0.8149999999999998,0.0,0.0,0.0,0.0
ENSG00000091436,34.56181,11.956299999999999,139.83710000000005,227.63920999999993,13.52
ENSG00000238133,17.034570000000002,10.351,445.37308000000024,408.2812600000003,0.0
ENSG00000144354,10.43357,1.4692199999999997,337.21217999999993,225.88558999999992,262.232
ENSG00000172845,265.2880099999998,145.84502999999992,149.72365999999988,238.21608999999992,397.75
ENSG00000172845_1,0.0,0.0,0.0,0.0,283.78
ENSG00000138430,250.16510999999988,300.43199999999996,85.71668000000003,42.8762,2278.12
ENSG00000217236,88.14770000000001,58.08430000000001,242.74499999999995,168.5543,15.6494
ENSG00000138433,21.646520000000002,13.963099999999999,62.621800000000015,67.20964,637.907
ENSG00000144306,38.526019999999974,37.545530000000014,6.356100000000001,13.310339999999995,240.318
ENSG00000163328,4.868499999999998,0.0,0.0,0.0,34.133
ENSG00000226853,4.868519999999998,0.0,0.0,0.0,0.0
ENSG00000236449,1075.5346399999999,885.3984,263.55519999999984,225.5814199999999,5.8405
ENSG00000236449_1,135.07203999999996,205.27964,45.850169999999984,129.44530000000003,0.0
ENSG00000115935,11.43235,2.3499000000000003,41.036600000000014,48.04750000000001,0.0
ENSG00000115935_1,0.0,0.0,0.0,0.0,0.0
ENSG00000115935_2,0.0,0.0,0.0,0.0,236.517
ENSG00000138435,1.82578,0.0,0.0,1.3806600000000002,0.0
ENSG00000128656,1.8268499999999999,0.0,0.0,1.38068,0.0
ENSG00000128656_1,0.0,0.0,0.0,0.0,0.0
ENSG00000128656_2,0.82369,2.3017,2.5427899999999997,0.54096,0.0
ENSG00000128656_3,0.0,0.0,0.0,0.0,0.0
ENSG00000128656_4,0.0,0.0,0.0,0.0,0.0
ENSG00000128656_5,131.0519,197.79800000000003,256.24074,165.19578999999996,20.672
ENSG00000128656_6,4077.2293300000015,1002.0160999999999,2775.6152999999995,2152.481150000001,46.198
ENSG00000115966,4.776239999999999,0.4189,73.71658999999998,51.110659999999996,459.415
ENSG00000154518,13.874749999999999,22.679599999999997,70.35359,45.72045999999999,3440.09
ENSG00000144320,0.0,0.0,0.0,0.0,547.515
ENSG00000144320_1,0.0,0.0,0.0,0.0,0.0
ENSG00000128714,0.0,0.0,0.0,0.0,60.935
ENSG00000170178,0.0,0.0,0.0,0.0,32.026
ENSG00000128713,0.0,0.0,0.0,0.0,41.4422
ENSG00000128710,0.0,0.0,0.0,0.0,0.0
ENSG00000128709,0.0,0.0,0.0,0.0,12.929
ENSG00000175879,0.0,0.0,0.0,0.0,12.699
ENSG00000170166,0.0,0.0,0.0,0.0,0.0
ENSG00000128652,0.0,0.0,0.0,0.0,5.1521
ENSG00000224189,0.0,0.0,0.0,0.0,0.0
ENSG00000224189_1,118.78066999999993,66.17730999999999,1099.8630999999996,946.7967999999997,11.2549
ENSG00000128645,0.0,0.0,0.0,0.7403500000000001,58.673
ENSG00000128654,0.0,0.0,0.0,3.3302999999999994,471.04
ENSG00000163364,0.0,0.0,0.0,0.0,0.0
ENSG00000224577,0.0,2.58512,0.0,0.0,8.859
ENSG00000230552,438.5265499999998,446.9639,1487.537459999999,1796.801230000001,0.0
ENSG00000230552_1,20.686410000000016,16.559300000000004,23.691399999999994,41.19630000000001,0.0
ENSG00000170144,52.0774,38.9762,274.54510000000016,173.73903999999996,693.883
ENSG00000116044,19.12910000000001,31.245810000000006,37.958400000000005,19.623980000000003,0.0
ENSG00000116044_1,19.88583,24.81120000000001,38.492869999999996,19.27618,413.633
ENSG00000213963,46.0966,55.00402,37.15409999999999,38.78109999999998,0.0
ENSG00000213963_1,17.220929999999996,18.058210000000003,1339.9321999999993,1254.494320000001,0.0
ENSG00000116044_2,0.21570999999999999,0.0,2.1412,0.0,149.833
ENSG00000018510,86.91437,35.243900000000004,102.84859000000006,86.46981999999997,1361.89
ENSG00000018510_1,0.0,2.3482000000000003,0.0,0.0,0.0
ENSG00000196659,83.82133000000002,116.55589999999998,81.62650000000002,171.99540000000002,0.0
ENSG00000237655,0.37444,0.0,0.0,0.0,0.0
ENSG00000197557,152.35196,26.686899999999998,287.1773,248.20570000000004,65.071
ENSG00000128655,0.0,0.0,0.0,0.0,0.0
ENSG00000155636,0.0,0.0,0.0,0.0,381.52
ENSG00000079156,0.0,0.0,0.0,0.0,50.239
ENSG00000079156_1,165.25029999999992,152.624,144.06320000000002,204.73131999999998,0.0
ENSG00000079156_2,164.85745000000003,152.62359999999995,120.51845999999999,126.38155999999991,0.0
ENSG00000223960,483.95083,502.7490499999999,673.7524,852.6290499999994,344.1
ENSG00000223960_1,525.97134,510.79624,1469.0440599999997,1463.6837900000003,0.0
ENSG00000180228,216.42548,164.50020000000004,175.60920000000004,195.21709999999996,54.145
ENSG00000180228_1,9.63139,9.96182,167.96280000000002,168.0068499999999,474.13
ENSG00000079150,474.06113000000005,350.0948599999998,193.96158999999997,278.10523000000035,41.2788
ENSG00000116095,0.0,0.0,3.2093700000000003,2.8493000000000004,107.858
ENSG00000237298,32.6998,10.7164,10.4529,28.793700000000005,340.094
ENSG00000155657,6.37485,1.7114000000000003,23.14323,41.35209999999999,0.0
ENSG00000163492,0.0,0.0,0.0,0.0,253.06
ENSG00000187231,0.0,0.0,0.0,0.0,189.24
ENSG00000144331,0.0,0.0,0.0,0.0,0.0
ENSG00000144331_1,55.76594000000002,105.03534,51.50542000000003,71.44754,0.0
ENSG00000144331_2,0.0,0.0,0.0,0.0,32.129
ENSG00000163510,40.546079999999996,23.676110000000005,174.08530000000002,224.2315,592.48
ENSG00000281131,42.76961999999999,24.101900000000008,155.56240000000005,203.60300000000004,0.0
ENSG00000170035,42.10677999999999,17.905000000000005,83.50550000000001,116.53202999999995,848.89
ENSG00000170035_1,103.80766999999999,78.61,138.6496,136.53688,777.53
ENSG00000170035_2,10.153390000000003,33.5001,3.3487,9.741850000000001,117.78
ENSG00000170035_3,67.99255000000001,8.935,1198.9607999999998,1124.6934499999998,21.5623
ENSG00000234663,167.39121,75.36604,1424.9541999999997,1328.9040199999997,0.0
ENSG00000115232,0.0,0.0,0.0,0.0,721.3
ENSG00000115232_1,0.0,0.0,0.0,0.0,333.73
ENSG00000188452,0.0,0.0,0.0,0.0,0.0
ENSG00000188452_1,0.0,0.0,0.0,0.0,19.756
ENSG00000162992,0.0,0.0,0.0,0.0,0.0
ENSG00000150722,0.0,0.0,0.0,0.0,0.0
ENSG00000150722_1,0.0,0.0,0.0,0.0,0.0
ENSG00000222418,112.83671999999997,41.1618,682.9455999999998,803.1586000000001,0.0
ENSG00000115252,475.93000000000006,504.35,197.15959999999998,341.49296999999996,10.173
ENSG00000077232,0.0,0.0,0.0,0.0,660.531
ENSG00000077232_1,1.53556,0.0,7.830490000000001,29.9206,0.0
ENSG00000162998,2.0361500000000006,1.18,3.20974,3.186889999999999,15.7175
ENSG00000061676,0.00204,0.0,0.2597,0.0,51.642
ENSG00000162999,88.62852999999987,125.96159999999993,81.72498999999999,88.53173999999994,0.0
ENSG00000163002,298.59703999999994,368.90979999999996,59.71820000000002,101.221,0.0
ENSG00000163002_1,10.582059999999991,0.295,18.182839999999995,59.46087999999993,0.0
ENSG00000177855,0.0,0.0,0.0,0.0,63.461
ENSG00000170396,8.6679,6.6331,11.850400000000002,9.24284,39.536
ENSG00000310088,773.5103999999995,566.2158000000001,860.417999999999,998.7707599999994,0.0
ENSG00000286797,17.754640000000002,12.1093,104.44030000000001,158.31799999999996,0.0
ENSG00000065548,9.79265,4.7801,85.81880000000001,102.85870000000001,2456.13
ENSG00000138448,0.0,0.0,0.0,0.0,79.48
ENSG00000144369,59.24586000000003,44.946000000000005,23.935000000000002,12.933399999999999,97.129
ENSG00000224063,103.73770999999984,90.422,34.038399999999996,14.59492,39.509
ENSG00000064989,0.0,0.0,0.0,0.0,8.893
ENSG00000064989_1,5.958880000000001,31.739299999999997,0.4028,0.0,278.702
ENSG00000003436,6.329320000000002,31.7377,0.4028,0.0,0.0
ENSG00000224063_1,0.0,0.0,0.0,0.0,39.4122
ENSG00000003436_1,0.0,0.0,0.0,0.0,40.7504
ENSG00000003436_2,0.0,0.0,0.0,0.0,0.0
ENSG00000144366,0.0,0.0,0.0,0.0,0.0
ENSG00000144366_1,0.0,0.0,0.0,0.0,4.6276
ENSG00000144366_2,0.0,0.0,0.0,0.0,6.694
ENSG00000144366_3,0.0,0.0,0.0,0.0,6.7274
ENSG00000231689,0.0,0.0,0.0,0.0,0.0
ENSG00000144366_4,0.0,0.0,0.0,5.5790000000000015,0.0
ENSG00000168542,683.3169299999996,721.9724000000001,304.7858999999998,473.94674000000003,0.0
ENSG00000204262,0.0,0.0,0.0,0.0,3.4787
ENSG00000115368,0.0,0.0,0.0,0.0,1028.3
ENSG00000138449,0.0,0.0,0.0,0.0,70.98
ENSG00000138449_1,458.92359999999985,324.8008,288.58339999999953,273.1906699999999,0.0
ENSG00000138449_2,37.292139999999996,24.41523999999999,117.82479000000002,92.12241999999999,0.0
ENSG00000286053,50.10599,51.798399999999994,107.0814,73.31454000000001,1044.07
ENSG00000151687,61.349010000000035,86.70544999999993,41.0368,63.78342000000003,45.19
ENSG00000151687_1,68.61426000000003,81.00451000000001,50.51439999999999,73.74525,0.0
ENSG00000128694,742.2798100000001,919.06657,1208.2506699999992,1476.5932999999998,175.573
ENSG00000128694_1,105.19381999999995,89.39823000000001,152.06219999999993,246.9503,41.545
ENSG00000128699,3.0433899999999996,0.0,0.0,0.0,759.75
ENSG00000064933,1.8366700000000002,0.0,14.864550000000005,14.397920000000004,270.928
ENSG00000138379,2.9769799999999993,0.0,14.293900000000011,14.287550000000005,0.0
ENSG00000187699,304.71989,330.528,94.31102000000001,154.72628,37.934
ENSG00000187699_1,0.7753599999999998,0.06787,0.00354,0.01795,10.993
ENSG00000198130,158.30311000000017,144.458,236.7768,252.27944999999985,0.0
ENSG00000198130_1,12.458419999999998,14.885019999999999,106.75320000000005,86.2536,0.0
ENSG00000198130_2,14.34127,16.064410000000002,55.353900000000046,51.271060000000006,0.0
ENSG00000151689,3.3409799999999983,4.7223999999999995,0.28598,5.04775,110.65
ENSG00000151689_1,252.19932000000003,357.4815400000001,200.75060000000008,164.23381999999984,52.112
ENSG00000151689_2,5.465319999999999,1.5345,157.21529000000007,107.83400000000002,0.0
ENSG00000151689_3,121.46315,117.12009999999998,100.24264000000001,120.12920999999994,214.131
ENSG00000151690,50.79886999999999,68.47625000000001,26.113400000000016,39.35407000000005,179.149
ENSG00000151690_1,52.285029999999985,74.21430000000001,77.88436999999999,129.75926999999996,0.0
ENSG00000189362,44.82603999999999,45.9225,341.3961899999998,261.96925000000005,72.653
ENSG00000189362_1,71.31043000000001,91.27520000000001,404.24819999999994,299.5511799999998,175.53
ENSG00000138386,1.25504,0.0,0.0,0.0,211.47
ENSG00000138386_1,0.8139999999999998,13.704,3.2097999999999995,0.0,171.7
ENSG00000228509,101.29527999999995,35.542,2236.81388,1871.5619999999997,0.0
ENSG00000228509_1,43.2786,42.2288,1717.5891999999997,1553.0337400000005,0.0
ENSG00000115419,312.58043999999967,356.62810000000013,233.58308,247.28949999999998,2234.59
ENSG00000228509_2,6.014609999999996,9.04236,39.0027,37.22574,37.809
ENSG00000115419_1,1135.18186,1247.2136999999998,4750.7008,7511.027099999999,4.9546
ENSG00000115419_2,12.642000000000001,9.891,21.960000000000004,12.448459999999997,3.61
ENSG00000115415,13.621540000000005,9.8908,24.857800000000005,13.194139999999997,2119.03
ENSG00000138378,1.11179,0.0,27.597300000000004,18.88462,12.798
ENSG00000138378_1,1.1117400000000002,0.0,27.597500000000004,18.8848,2.9209
ENSG00000128641,683.7106399999998,468.3261000000001,1334.0907999999997,1507.6637,49.158
ENSG00000227542,254.32099999999997,296.77900000000005,415.78727999999984,473.1996599999999,0.0
ENSG00000173559,0.0,0.0,0.0,0.0,681.685
ENSG00000173559_1,0.0,0.0,0.0,0.0,15.782
ENSG00000233766,0.0,0.0,0.0,0.0,7.7113
ENSG00000168497,0.0,0.0,0.0,0.0,5.7094
ENSG00000233766_1,0.7936499999999997,0.0,0.0,0.6793,0.0
ENSG00000144339,0.25234,0.0,0.0,0.0,0.0
ENSG00000225539,0.0,0.0,0.0,0.0,0.0
ENSG00000224099,12.014850000000003,15.149350000000002,74.86415,54.03772000000001,0.0
ENSG00000196950,9.261009999999999,14.086949999999998,117.89086999999999,82.30629999999998,0.0
ENSG00000196950_1,16.95375,14.417549999999999,191.09995999999998,128.12427,88.79
ENSG00000196950_2,324.7849999999999,326.55500000000006,69.01329999999999,126.12030000000001,578.38
ENSG00000196950_3,1.221,0.0,0.6996,0.0,366.055
ENSG00000196950_4,56.603609999999996,18.153400000000005,1399.3281999999995,1801.5077999999996,11.517
ENSG00000118997,2.5618400000000006,0.9915,12.978320000000004,0.0,15.258
ENSG00000081320,310.1831499999999,327.29960000000005,234.19339999999997,254.58571,2455.09
ENSG00000229056,0.0,0.0,0.0,0.0,0.0
ENSG00000138411,0.0,0.0,0.0,0.0,0.0
ENSG00000138411_1,8.952940000000005,13.0898,14.683950000000008,17.323200000000007,0.0
ENSG00000138411_2,251.34764000000004,217.5588999999999,203.7073,227.52889999999988,25.43
ENSG00000144395,4.663060000000003,0.0,0.6996,2.82718,175.094
ENSG00000119041,7.24823,8.21,31.404289999999985,31.166759999999996,0.0
